Density,Young_Modulus_ROM,Young_Modulus_Exp,Testing_Temp,Specific_Strength,Equilibrium_Conditions_encoded,Single_Multiphase_encoded,Type_Present_Phases_encoded,Tension_Compression_encoded
8.126399,145.10255,127.65298,17.718279,160.91312,1,1,6,0
8.123481,146.15382,129.01996,18.26098,159.76831,1,1,6,0
8.102776,145.90567,128.80046,18.343405,159.59274,1,1,6,0
8.101887,145.11952,128.3335,18.683167,159.07858,1,1,6,0
8.135282,145.80455,128.65932,18.521893,158.95012,1,1,6,0
8.110093,146.21596,129.12494,18.208553,160.02217,1,1,6,0
8.1082,145.94382,129.60956,18.715912,159.6022,1,1,6,0
8.121114,146.57536,129.22195,18.2724,159.44902,1,1,6,0
8.123038,145.98907,129.0298,18.399668,159.60037,1,1,6,0
8.165193,146.23747,128.97803,18.761505,158.02727,1,1,6,0
8.105375,146.74088,129.36389,17.55952,161.82927,1,1,6,0
8.145642,145.98,128.71225,18.677362,158.29114,1,1,6,0
8.135222,145.36595,128.14673,18.30175,159.49008,1,1,6,0
8.096702,145.5038,128.2651,17.76259,161.2078,1,1,6,0
8.169,146.91663,129.37517,18.414537,158.64668,1,1,6,0
8.112617,145.82692,129.66125,19.123106,158.7051,1,1,6,0
8.151954,146.26738,128.87372,18.460558,158.74341,1,1,6,0
8.165266,146.09688,127.99266,18.237537,158.37372,1,1,6,0
8.137673,146.01604,129.53928,19.372667,157.48383,1,1,6,0
8.072757,144.14392,128.19339,18.770206,160.33778,1,1,6,0
8.1646,146.49849,128.51695,18.0949,159.04738,1,1,6,0
8.143492,145.7936,129.0643,18.80599,158.73056,1,1,7,0
8.074362,146.0453,129.62364,18.253975,160.90895,1,1,6,0
8.112516,146.57968,129.79253,18.595034,159.24454,1,1,6,0
8.127232,146.13222,128.43658,17.631323,160.99185,1,1,6,0
8.126049,145.99033,129.10417,18.540243,159.28316,1,1,6,0
8.1404915,146.53088,129.41335,18.597748,158.73155,1,1,6,0
8.079517,145.05525,128.51614,18.415062,160.29639,1,1,6,0
8.101871,146.0931,129.14435,18.267366,160.05833,1,1,6,0
8.098811,145.82735,129.38805,18.393547,160.42189,1,1,6,0
8.116599,145.84518,128.89423,18.328278,159.84264,1,1,6,0
8.09923,146.14737,129.84962,18.31477,160.80972,1,1,7,0
8.120232,145.57382,128.26108,18.12227,159.92336,1,1,6,0
8.175752,146.69385,128.56256,18.292078,158.2178,1,1,6,0
8.157926,146.53795,128.44756,17.939,159.43106,1,1,6,0
8.1480055,146.28271,128.83818,18.315292,159.11884,1,1,6,0
8.131476,145.4495,128.49535,18.55451,159.15779,1,1,6,0
8.070118,145.76094,129.49966,18.288868,161.06342,1,1,6,0
8.142524,146.00377,128.9624,18.42881,159.35748,1,1,6,0
8.140832,146.55905,128.92108,18.461824,158.41776,1,1,6,0
8.167482,146.09846,128.93037,19.005587,157.4629,1,1,6,0
8.071099,145.55392,128.4825,17.548475,162.23216,1,1,6,0
8.190396,147.04968,129.15854,18.619942,157.52191,1,1,6,0
8.151204,146.43633,129.41333,18.919382,157.9086,1,1,6,0
8.088252,145.01485,128.86504,19.032503,159.14162,1,1,6,0
8.07436,145.16136,128.26079,17.857773,161.43584,1,1,6,0
8.1078615,144.99069,128.6344,18.80211,159.4448,1,1,6,0
8.184696,146.79202,129.18314,18.649515,157.82121,1,1,6,0
8.140108,146.47649,129.20396,18.87594,157.6754,1,1,6,0
8.1141205,145.8953,128.67955,17.984879,160.52124,1,1,6,0
